Type,,Taille,Temps,Techniques,,
Rose Wrecker,,Regular,00:47,Oui,,
Seafoam Splashtail,,Trophy,01:56,Non,,
Seafoam Splashtail,,Regular,00:42,Oui,,
Ruby Splashtail,,Regular,00:36,Non,,
Ruby Splashtail,,Trophy,01:32,Oui,,Arène
Sapphire Ancientscale,,Regular,00:37,Oui,,
Smoke Ancientscale,,Regular,00:28,Non,,
Bone Ancientscale,,Trophy,00:34,Oui,,
Indigo Splashtail,,Regular,00:47,Non,,
Sapphire Ancientscale,,Regular,01:05,Non,,
Rose Wrecker,,Regular,00:28,Oui,,
Umber Splashtail,,Regular,01:00,Non,,
Seafoam Splashtail,,Trophy,01:17,Oui,,
Indigo Splashtail,,Regular,01:07,Non,,
Indigo Splashtail,,Regular,00:36,Oui,,
Amber Plentifin,,Regular,01:08,Non,,
Olive Plentifin,,Regular,00:33,Oui,,
Olive Plentifin,,Trophy,00:46,Non,,
Amber Plentifin,,Regular,00:37,Oui,,
Cloudy Plentifin,,Regular,00:40,Non,,
Olive Plentifin,,Regular,00:48,Oui,,
Olive Plentifin,,Regular,00:44,Non,,
Seafoam Splashtail,,Trophy,01:42,Oui,,
Ruby Splashtail,,Regular,00:45,Non,,
Sunny Splashtail,,Trophy,01:43,Oui,,
Sunny Splashtail,,Trophy,02:33,Non,,
Ancient Stormfish,,Regular,00:39,Oui,,
Olive Plentifin,,Regular,00:55,Non,,
Twilight Stormfish,,Regular,00:37,Oui,,
Twilight Stormfish,,Regular,01:15,Non,,
Amber Plentifin,,Regular,00:49,Oui,,
Cloudy Plentifin,,Regular,00:50,Non,,
Almond Ancientscale,,Regular,00:47,Oui,,
Almond Ancientscale,,Regular,01:00,Non,,
Almond Ancientscale,,Regular,00:48,Oui,,
Sapphire Ancientscale,,Regular,01:16,Non,,
Starshine Ancientscale,,Regular,00:27,Oui,,
Indigo Splashtail,,Regular,01:11,Non,,
Ruby Splashtail,,Regular,00:40,Oui,,
Sunny Splashtail,,Regular,01:29,Non,,
Sunny Splashtail,,Regular,01:00,Non,,
Sunny Splashtail,,Regular,00:52,Oui,,
Ruby Splashtail,,Regular,00:42,Oui,,
Seafoam Splashtail,,Regular,01:00,Non,,
Lava Devilfish,,Regular,00:47,Oui,,
Indigo Splashtail,,Trophy,02:17,Non,,
Seafoam Splashtail,,Regular,00:24,Oui,,
Ruby Splashtail,,Regular,01:07,Non,,